index,wavelength,intensityRaw,intensityProcessed
0,323.8008446189192,0.058039215686274515,0.19893916277856497
1,324.03936250800274,0.05764705882352941,0.19849330916046334
2,324.2778803970863,0.05725490196078431,0.19830593511415748
3,324.5163982861699,0.057908496732026145,0.1984931413297795
4,324.75491617525347,0.05790849673202614,0.1986823805990742
5,324.993434064337,0.05790849673202614,0.1984025367375773
6,325.23195195342055,0.05738562091503268,0.1969202772375229
7,325.47046984250414,0.058954248366013075,0.19337318570987272
8,325.70898773158774,0.05241830065359476,0.18862532120780812
9,325.9475056206713,0.052810457516339865,0.18521788873948228
10,326.1860235097548,0.053986928104575164,0.18382933800332762
11,326.4245413988384,0.05359477124183007,0.18279760507207543
12,326.663059287922,0.052679738562091495,0.18093824342022485
13,326.90157717700555,0.05189542483660131,0.17853889201885634
14,327.1400950660891,0.05058823529411765,0.17624716762171153
15,327.3786129551727,0.05163398692810458,0.17480616064224896
16,327.6171308442563,0.04784313725490196,0.17567906860891166
17,327.8556487333398,0.051895424836601305,0.179823766692533
18,328.09416662242336,0.05542483660130718,0.1851776252351478
19,328.33268451150695,0.05633986928104575,0.18846457361237448
20,328.57120240059055,0.05450980392156863,0.1891245772726416
21,328.8097202896741,0.0542483660130719,0.18908538084083537
22,329.04823817875763,0.05516339869281046,0.1894448270344265
23,329.2867560678412,0.05633986928104576,0.18976906272372457
24,329.5252739569248,0.05359477124183007,0.19007978950476695
25,329.76379184600836,0.0558169934640523,0.19116587438852126
26,330.0023097350919,0.05620915032679739,0.19301560789695404
27,330.2408276241755,0.05660130718954248,0.19519200543803292
28,330.4793455132591,0.05699346405228758,0.19761555394712743
29,330.71786340234263,0.05882352941176471,0.19975763373612487
30,330.95638129142617,0.0592156862745098,0.2001340867961248
31,331.19489918050976,0.05908496732026144,0.1978737255136881
32,331.4334170695933,0.05464052287581699,0.1943318473079869
33,331.6719349586769,0.0554248366013072,0.19205220970493803
34,331.91045284776044,0.055032679738562094,0.19213027043720785
