index,wavelength,intensityRaw,intensityProcessed
0,323.8008446189192,0.023398692810457516,0.1448125552033332
1,324.03936250800274,0.023137254901960783,0.14269163583164232
2,324.2778803970863,0.02104575163398693,0.13329532180227252
3,324.5163982861699,0.021699346405228758,0.13906822904560212
4,324.75491617525347,0.020392156862745096,0.13797985839458304
5,324.993434064337,0.020784313725490194,0.14712847568438486
6,325.23195195342055,0.020130718954248367,0.13749357288188305
7,325.47046984250414,0.020130718954248367,0.13622841904397268
8,325.70898773158774,0.01790849673202614,0.13294631129519835
9,325.9475056206713,0.017516339869281045,0.13283318897370716
10,326.1860235097548,0.01568627450980392,0.12761392148271805
11,326.4245413988384,0.017124183006535947,0.132120228311106
12,326.663059287922,0.01477124183006536,0.12800288435273305
13,326.90157717700555,0.013856209150326796,0.13004762218064997
14,327.1400950660891,0.012679738562091503,0.12222364762585848
15,327.3786129551727,0.012810457516339866,0.12412242840761707
16,327.6171308442563,0.013986928104575162,0.1265430860624572
17,327.8556487333398,0.015032679738562088,0.12744961097723925
18,328.09416662242336,0.014248366013071896,0.12341592969728622
19,328.33268451150695,0.014248366013071894,0.1285948414142506
20,328.57120240059055,0.013071895424836602,0.13100990336171017
21,328.8097202896741,0.013986928104575164,0.13878550753856975
22,329.04823817875763,0.01372549019607843,0.1354903135547051
23,329.2867560678412,0.015816993464052288,0.13769398310417327
24,329.5252739569248,0.015555555555555553,0.1502257810633565
25,329.76379184600836,0.014640522875816991,0.14976148873948675
26,330.0023097350919,0.013725490196078431,0.14064169937491466
27,330.2408276241755,0.015816993464052288,0.1462501246619391
28,330.4793455132591,0.016862745098039214,0.14885340825426355
29,330.71786340234263,0.019084967320261437,0.1539390009957147
30,330.95638129142617,0.019607843137254905,0.15109113563921117
31,331.19489918050976,0.020522875816993465,0.15742399346316488
32,331.4334170695933,0.023267973856209146,0.1652434324383287
33,331.6719349586769,0.02091503267973856,0.1620141620872742
34,331.91045284776044,0.019215686274509803,0.15522542572796133
35,332.14897073684403,0.019477124183006535,0.1634384875749373
36,332.38748862592763,0.018169934640522876,0.16832240686140823
37,332.62600651501117,0.018823529411764708,0.1736224758942967
38,332.8645244040947,0.016601307189542485,0.16128221916226537
39,333.1030422931783,0.01764705882352941,0.15499125096503563
40,333.34156018226184,0.01660130718954248,0.17182760872704184
41,333.58007807134544,0.017647058823529415,0.17459303742235904
42,333.818595960429,0.017516339869281045,0.16474016141226527
43,334.0571138495126,0.019084967320261437,0.16184682261424507
44,334.29563173859617,0.017516339869281045,0.15415932499519996
45,334.5341496276797,0.017777777777777778,0.1558342012987281
46,334.77266751676325,0.017777777777777778,0.14984468036778253
47,335.01118540584685,0.018562091503267975,0.15124249982067492
48,335.2497032949304,0.018562091503267975,0.16427701501362207
