index,wavelength,intensityRaw,intensityProcessed
0,324.57185154975525,0.010718954248366013,0.009973232394044927
1,324.9275810131539,0.008627450980392156,0.008644612491345663
2,325.28331047655246,0.00784313725490196,0.008224297766708528
3,325.63903993995103,0.00784313725490196,0.008047555354742003
4,325.9947694033496,0.00784313725490196,0.008113181281497054
5,326.3504988667482,0.00784313725490196,0.007767194105352758
6,326.70622833014676,0.00784313725490196,0.008033621216392787
7,327.06195779354533,0.00784313725490196,0.007787667290913803
8,327.41768725694396,0.00784313725490196,0.007854074659315674
9,327.77341672034254,0.00784313725490196,0.007784514066346424
10,328.1291461837411,0.008366013071895424,0.007982052977676351
11,328.4848756471397,0.008366013071895424,0.007864743958066973
12,328.84060511053826,0.00784313725490196,0.008026453964465859
13,329.19633457393684,0.00784313725490196,0.0076499648491583
14,329.5520640373354,0.00823529411764706,0.00815016052538775
15,329.907793500734,0.00823529411764706,0.008092567470148571
16,330.26352296413256,0.00784313725490196,0.008299517531539912
17,330.6192524275312,0.00784313725490196,0.008061559372533344
18,330.97498189092977,0.008235294117647058,0.008022432488798338
19,331.33071135432834,0.008627450980392156,0.008029777039803355
20,331.6864408177269,0.00784313725490196,0.008061140216237803
21,332.0421702811255,0.00784313725490196,0.007924910140949601
22,332.39789974452407,0.008366013071895426,0.008105130767632479
23,332.75362920792264,0.008366013071895426,0.007787356375574243
24,333.1093586713213,0.00849673202614379,0.008125491968458453
25,333.46508813471985,0.007581699346405228,0.00792215818661034
26,333.8208175981184,0.007973856209150327,0.008280165347230962
27,334.176547061517,0.008104575163398693,0.007921461280466736
28,334.5322765249156,0.00784313725490196,0.008244545850764784
29,334.88800598831415,0.008235294117647058,0.007966534063499738
30,335.2437354517127,0.009019607843137255,0.008257057723052786
31,335.5994649151113,0.009019607843137255,0.00815323810411602
32,335.9551943785099,0.008366013071895424,0.00801216874527618
33,336.3109238419085,0.008366013071895424,0.007957934077910648
34,336.6666533053071,0.009019607843137255,0.008188538518647571
35,337.02238276870565,0.008888888888888887,0.008060240589880897
36,337.37811223210423,0.00784313725490196,0.008280866652805415
37,337.7338416955028,0.00784313725490196,0.008065088047494227
38,338.0895711589014,0.00784313725490196,0.008312851082586831
39,338.44530062229995,0.007450980392156862,0.008047591175072083
40,338.8010300856986,0.010196078431372548,0.008503635346688703
41,339.15675954909716,0.010588235294117648,0.008555690851609095
42,339.51248901249573,0.011372549019607844,0.008854539384950347
43,339.8682184758943,0.010588235294117648,0.008338705923612641
44,340.2239479392929,0.007058823529411763,0.008141210549257934
45,340.57967740269146,0.00784313725490196,0.00815511648952081
46,340.93540686609003,0.008235294117647058,0.008410972302290574
47,341.2911363294886,0.00784313725490196,0.008084244404301047
48,341.6468657928872,0.00980392156862745,0.008418247652224594
49,342.0025952562858,0.009019607843137253,0.008168733531427635
50,342.3583247196844,0.009019607843137255,0.00829587629618304
51,342.71405418308296,0.008104575163398693,0.008094909193870209
52,343.06978364648154,0.00784313725490196,0.008210318794527693
53,343.4255131098801,0.00718954248366013,0.007825035846661381
54,343.7812425732787,0.008888888888888889,0.008314915719125432
55,344.13697203667726,0.009411764705882354,0.008299991841926714
56,344.4927015000759,0.010196078431372548,0.009044461415700072
57,344.84843096347447,0.011111111111111108,0.008599512402313792
58,345.20416042687305,0.009934640522875819,0.008966526446269727
59,345.5598898902716,0.008888888888888889,0.008505265651471836
60,345.9156193536702,0.008366013071895424,0.00896983996582012
61,346.27134881706877,0.00784313725490196,0.008205732831880662
62,346.62707828046734,0.007450980392156862,0.00893299266677042
63,346.9828077438659,0.00784313725490196,0.008462459191815232
64,347.3385372072645,0.00784313725490196,0.008389093637772137
65,347.6942666706631,0.00784313725490196,0.008034029567774204
66,348.0499961340617,0.00784313725490196,0.008677794037580894
67,348.4057255974603,0.007058823529411763,0.008253560020557714
68,348.76145506085885,0.009542483660130718,0.008590583988266303
69,349.1171845242574,0.007581699346405228,0.008275661058203437
70,349.472913987656,0.008366013071895424,0.008772938312452898
71,349.8286434510546,0.008366013071895424,0.008185031487403726
72,350.1843729144532,0.00784313725490196,0.008790633941054322
73,350.5401023778518,0.008235294117647058,0.008561172444115106
74,350.89583184125036,0.00784313725490196,0.009062653212646215
75,351.25156130464893,0.008235294117647058,0.008390566321456638
76,351.6072907680475,0.009019607843137253,0.0087920149928515
77,351.9630202314461,0.007058823529411763,0.008025935572374219
78,352.31874969484466,0.008235294117647058,0.008887874504228909
79,352.67447915824323,0.008235294117647058,0.008228201210332914
80,353.0302086216418,0.00784313725490196,0.008641723034656382
81,353.38593808504044,0.00784313725490196,0.008252825451359533
82,353.741667548439,0.00915032679738562,0.008792872251577754
83,354.0973970118376,0.008758169934640523,0.008482542716363521
84,354.45312647523616,0.008758169934640521,0.008606133629133626
85,354.80885593863474,0.007581699346405228,0.008027127966745401
86,355.1645854020333,0.00915032679738562,0.009131116727876738
87,355.5203148654319,0.00823529411764706,0.008373809310935924
88,355.8760443288305,0.010196078431372548,0.008951204067678905
89,356.2317737922291,0.00980392156862745,0.008309862794827497
90,356.58750325562767,0.008235294117647058,0.009703326157152756
91,356.94323271902624,0.008366013071895426,0.008521501072499743
92,357.2989621824248,0.00915032679738562,0.008384142723401449
93,357.6546916458234,0.010065359477124182,0.009219091909297933
94,358.01042110922197,0.010980392156862745,0.01056593266428658
95,358.36615057262054,0.009673202614379083,0.008373034566339267
96,358.7218800360192,0.009019607843137253,0.009137237356779102
97,359.07760949941775,0.007843137254901959,0.008089418317438719
98,359.4333389628163,0.010980392156862744,0.010315718934022639
99,359.7890684262149,0.009281045751633986,0.008753717249818539
100,360.14479788961347,0.008627450980392156,0.00923786058762881
101,360.50052735301205,0.011241830065359476,0.008978599257118719
102,360.8562568164106,0.011241830065359481,0.010702488342527766
103,361.21198627980925,0.011241830065359481,0.008749647167477196
104,361.5677157432078,0.010196078431372551,0.009889765028835049
105,361.9234452066064,0.00980392156862745,0.008850093259085397
106,362.279174670005,0.010588235294117648,0.010203374254686816
107,362.63490413340355,0.006666666666666667,0.00832132036304373
108,362.9906335968021,0.010718954248366013,0.009738531460980969
109,363.3463630602007,0.012941176470588235,0.00956244162862389
110,363.7020925235993,0.012156862745098038,0.010846424524338176
111,364.05782198699785,0.010326797385620914,0.009614209178128831
112,364.4135514503964,0.012418300653594774,0.01109286297443152
113,364.76928091379506,0.012941176470588234,0.01046569425601989
114,365.12501037719363,0.009673202614379083,0.011011978391922172
115,365.4807398405922,0.012941176470588234,0.010655175753228567
116,365.8364693039908,0.012549019607843137,0.011147406220017947
