index,wavelength,intensityRaw,intensityProcessed
0,324.21829268292674,5.22875816993464E-4,0.004328119155892556
1,324.45587984087234,5.22875816993464E-4,0.004137717202794227
2,324.6934669988179,5.22875816993464E-4,0.0038370807715173306
3,324.9310541567635,7.84313725490196E-4,0.0035565190386667796
4,325.168641314709,9.15032679738562E-4,0.003390029262287479
5,325.4062284726546,9.15032679738562E-4,0.003321072647675541
6,325.6438156306002,9.15032679738562E-4,0.003305445298436205
7,325.88140278854576,9.15032679738562E-4,0.0032802635375695603
8,326.11898994649135,0.0011764705882352942,0.003235336683481816
9,326.35657710443695,0.0011764705882352942,0.0031647936791307928
10,326.5941642623825,9.15032679738562E-4,0.0031666002955792727
11,326.8317514203281,9.15032679738562E-4,0.0033377215561271275
12,327.0693385782737,0.0014379084967320258,0.0036753317983506235
13,327.3069257362192,0.0014379084967320258,0.004035150437415968
14,327.5445128941648,0.0014379084967320258,0.0041888064977093995
15,327.78210005211037,0.0014379084967320258,0.004195376053704793
16,328.01968721005596,0.001830065359477124,0.004261877920799323
17,328.2572743680015,0.001568627450980392,0.004251643309881686
18,328.4948615259471,0.001568627450980392,0.004070200351699554
19,328.7324486838927,0.0013071895424836598,0.0038769071299020593
20,328.97003584183824,0.0013071895424836598,0.003803704103112105
21,329.20762299978384,0.0013071895424836598,0.0038002798041515402
22,329.44521015772943,0.0023529411764705876,0.0038241891607179593
23,329.682797315675,0.0028758169934640517,0.0038517016706781314
24,329.9203844736206,0.00261437908496732,0.0038316095983776857
25,330.15797163156617,0.002352941176470588,0.0038180577356320047
26,330.3955587895117,0.002091503267973856,0.003916988114054771
27,330.6331459474573,0.002091503267973856,0.004231835183792237
28,330.8707331054029,0.002091503267973856,0.004813090693341826
29,331.10832026334845,0.0023529411764705876,0.005491681168436874
30,331.34590742129404,0.0023529411764705876,0.005887873693666992
31,331.58349457923964,0.002352941176470588,0.005799690029948186
32,331.8210817371852,0.0016993464052287577,0.005384810915499022
33,332.0586688951308,0.0015686274509803917,0.004984051765479432
34,332.2962560530763,0.0015686274509803917,0.004716853354624304
35,332.5338432110219,0.0015686274509803917,0.004585891220300535
36,332.7714303689675,0.0013071895424836598,0.004479124371786572
37,333.00901752691306,0.0013071895424836598,0.004290698543813197
38,333.24660468485865,0.0013071895424836598,0.004093085639088256
39,333.48419184280425,0.0013071895424836598,0.004030896566190789
40,333.7217790007498,0.0013071895424836598,0.004123099215556076
41,333.9593661586954,0.0013071895424836598,0.004284511634515972
42,334.19695331664093,0.0013071895424836598,0.004541213491536325
43,334.4345404745865,0.0013071895424836598,0.004876832431411909
44,334.6721276325321,0.0013071895424836598,0.00520760638699932
45,334.90971479047766,0.0013071895424836598,0.005461608306175395
46,335.14730194842326,0.0013071895424836598,0.0054645447730638725
47,335.38488910636886,0.0015686274509803917,0.005127064879990413
48,335.6224762643144,0.0016993464052287577,0.004656206341000647
49,335.86006342226,0.0016993464052287577,0.004373174693441868
50,336.0976505802056,0.0019607843137254897,0.00428457076396434
51,336.33523773815114,0.0018300653594771237,0.004238052027352938
52,336.57282489609673,0.0018300653594771237,0.004233481586325765
53,336.8104120540423,0.0018300653594771237,0.004305451176430992
54,337.0479992119879,0.0022222222222222222,0.004386018527762544
55,337.28558636993347,0.0022222222222222222,0.004310302631364007
56,337.523173527879,0.0013071895424836598,0.004073006610039054
57,337.7607606858246,0.0013071895424836598,0.004005023956121697
58,337.99834784377015,0.0014379084967320258,0.004248806044511438
59,338.23593500171575,0.0014379084967320258,0.004648159390567792
60,338.47352215966134,0.001699346405228758,0.004973000318715373
61,338.7111093176069,0.001699346405228758,0.005160577698792286
62,338.9486964755525,0.001568627450980392,0.005346074763411232
63,339.1862836334981,0.0013071895424836598,0.005582941901588625
64,339.4238707914436,0.0015686274509803917,0.005679741786134672
65,339.6614579493892,0.0013071895424836598,0.005548217195839415
66,339.8990451073348,0.0013071895424836598,0.005291296537395373
67,340.13663226528035,0.0011764705882352938,0.00496644313107717
68,340.37421942322595,0.0011764705882352938,0.004629745467967716
69,340.61180658117155,0.0011764705882352938,0.004458293415127159
70,340.8493937391171,0.001699346405228758,0.0044782542671246055
71,341.0869808970627,0.0022222222222222222,0.0044466112360661125
72,341.3245680550082,0.0023529411764705876,0.0042011951273655795
73,341.5621552129538,0.0022222222222222222,0.0038994497722691012
74,341.7997423708994,0.0022222222222222222,0.0038071509164081846
75,342.03732952884496,0.0022222222222222222,0.00400548036964566
76,342.27491668679056,0.001699346405228758,0.004345623195081462
77,342.5125038447361,0.001699346405228758,0.004634832239642149
78,342.7500910026817,0.0011764705882352938,0.0047918760715459875
79,342.9876781606273,0.0011764705882352938,0.004809878381135598
80,343.22526531857284,0.0013071895424836598,0.004700150356687456
81,343.46285247651844,0.0013071895424836598,0.004503479493119953
82,343.70043963446403,0.0013071895424836598,0.004296621791046542
83,343.9380267924096,0.0013071895424836598,0.004132376055895446
84,344.17561395035517,0.0013071895424836598,0.004039810007293536
85,344.41320110830077,0.0013071895424836598,0.004040089763164934
86,344.6507882662463,0.0013071895424836598,0.0040570013445145525
87,344.8883754241919,0.0013071895424836598,0.003972376471123263
88,345.12596258213745,0.0013071895424836598,0.003809807129144864
89,345.36354974008304,0.0013071895424836598,0.003675539702405742
90,345.6011368980286,0.0013071895424836598,0.003625520415533984
91,345.8387240559742,0.0013071895424836598,0.0036822350888834326
92,346.0763112139198,0.0013071895424836598,0.003814634838713199
93,346.3138983718653,0.0013071895424836598,0.004025605607534919
94,346.5514855298109,0.0013071895424836598,0.0043052998698292775
95,346.7890726877565,0.00130718954248366,0.004553430925330687
96,347.02665984570206,0.00261437908496732,0.004672478105238882
97,347.26424700364765,0.00261437908496732,0.004631107331620359
98,347.50183416159325,0.002091503267973856,0.0045588351393763445
99,347.7394213195388,0.001830065359477124,0.004505496422445089
100,347.9770084774844,0.001568627450980392,0.004402078954534795
101,348.21459563543,0.001568627450980392,0.00429572868900913
102,348.4521827933755,0.001045751633986928,0.0042249871226272395
103,348.6897699513211,0.001045751633986928,0.004117089391647951
104,348.9273571092667,0.002483660130718954,0.003913960905283225
105,349.16494426721226,0.001830065359477124,0.0037657743160406302
106,349.40253142515786,0.001437908496732026,0.0038596242110879087
107,349.6401185831034,0.001045751633986928,0.004143940964225649
108,349.877705741049,0.001045751633986928,0.0044823372454339035
109,350.11529289899454,0.001045751633986928,0.004745324264202812
110,350.35288005694014,0.001045751633986928,0.004888764602071252
111,350.59046721488573,0.001045751633986928,0.004910832557771431
112,350.8280543728313,0.001045751633986928,0.004735754923527448
113,351.0656415307769,0.001045751633986928,0.004415692819276379
114,351.30322868872247,0.001045751633986928,0.004091346350027004
115,351.540815846668,0.001045751633986928,0.003890235443462539
116,351.7784030046136,0.001045751633986928,0.003778017259979922
117,352.0159901625592,0.001045751633986928,0.0036716965529820004
118,352.25357732050475,0.001045751633986928,0.0036028511698097516
119,352.49116447845034,0.001045751633986928,0.0035962666181907337
120,352.72875163639594,0.0013071895424836598,0.0035974425132127516
121,352.9663387943415,0.0013071895424836598,0.0035778069203629345
122,353.2039259522871,0.0013071895424836598,0.0035794945435776264
123,353.4415131102327,0.0013071895424836598,0.003622233067276507
124,353.6791002681782,0.001045751633986928,0.0036858411266600093
125,353.91668742612376,0.001045751633986928,0.00377622973362435
126,354.1542745840694,0.001045751633986928,0.0038907994497151192
127,354.39186174201495,0.001568627450980392,0.0040686366613178135
128,354.6294488999605,0.001830065359477124,0.0042779844660029
129,354.8670360579061,0.001830065359477124,0.004297706987758391
130,355.1046232158517,0.001830065359477124,0.004168554155818202
131,355.34221037379723,0.001830065359477124,0.004130115501978048
132,355.5797975317428,0.0013071895424836598,0.00421259425018097
133,355.8173846896884,0.002091503267973856,0.004351712695723864
134,356.05497184763396,0.002352941176470588,0.004601759924532125
135,356.29255900557956,0.003137254901960784,0.004946476739233706
136,356.53014616352516,0.0013071895424836598,0.005159464787301945
137,356.7677333214707,0.001830065359477124,0.005128639148065435
138,357.0053204794163,0.001830065359477124,0.004926127964284185
139,357.2429076373619,0.001830065359477124,0.00475700002277944
140,357.48049479530744,0.001830065359477124,0.004776575176893067
141,357.718081953253,0.00261437908496732,0.004973175308337531
142,357.95566911119863,0.00261437908496732,0.005106679846842581
143,358.1932562691442,0.0023529411764705876,0.00500658715912023
144,358.4308434270897,0.001830065359477124,0.004762851606190814
145,358.6684305850353,0.001830065359477124,0.004562197815702212
146,358.9060177429809,0.001830065359477124,0.00438804816231468
147,359.14360490092645,0.001830065359477124,0.004182381531892898
148,359.38119205887205,0.001830065359477124,0.0040300657970375065
149,359.61877921681764,0.001830065359477124,0.0039757817644074074
150,359.8563663747632,0.0013071895424836598,0.00398996058270457
151,360.0939535327088,0.0013071895424836598,0.004078410289490979
152,360.3315406906544,0.0013071895424836598,0.0042328059433887405
153,360.5691278485999,0.0013071895424836598,0.004352160298536052
154,360.8067150065455,0.0013071895424836598,0.004470109172866229
155,361.0443021644911,0.0013071895424836598,0.00466032681834045
156,361.28188932243665,0.0013071895424836598,0.004885971716395901
157,361.51947648038225,0.0013071895424836598,0.005044994558279814
158,361.75706363832785,0.0013071895424836598,0.005106620991627437
159,361.9946507962734,0.0015686274509803917,0.005085409507217481
160,362.232237954219,0.0018300653594771237,0.00495998145645857
161,362.46982511216453,0.0015686274509803917,0.004835838917569485
162,362.7074122701101,0.0015686274509803917,0.004732838951534711
163,362.94499942805567,0.0015686274509803917,0.004544732434665771
164,363.18258658600126,0.0013071895424836598,0.004350952335834644
165,363.42017374394686,0.0013071895424836598,0.004351372422825154
166,363.6577609018924,0.002352941176470588,0.004544253817635247
